Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
BinDecoder::decodeBin	0.062029	0.062029	0.0	0.050019	0.0	0.012010	0.0	0.0	0.0	vvdecapp	BinDecoder::decodeBin(unsigned int)	[Unknown]	0xc0b70
CABACReader::coding_tree	0.059990	0.059990	0.0	0.024016	0.0	0.035973	0.0	0.0	0.0	vvdecapp	CABACReader::coding_tree(CodingStructure&, Partitioner&, CUCtx&)	[Unknown]	0xc92b0
LoopFilter::loopFilterCTU.constprop.201	0.057990	0.057990	0.0	0.0	0.007999	0.049991	0.0	0.0	0.0	vvdecapp	LoopFilter::loopFilterCTU(CodingStructure&, ChannelType, int, int, int, DeblockEdgeDir) const.constprop.201	[Unknown]	0x121270
BiOptFlowCoreSIMD<(X86_VEXT)4>	0.056010	0.056010	0.0	0.0	0.0	0.056010	0.0	0.0	0.0	vvdecapp	void BiOptFlowCoreSIMD<(X86_VEXT)4>(short const*, short const*, short const*, short const*, short const*, short const*, int, int, short*, long, int, int, int, ClpRngTemplate<short> const&, int)	[Unknown]	0xee370
xUseStrongFiltering.lto_priv.565	0.053986	0.053986	0.0	0.0	0.0	0.053986	0.0	0.0	0.0	vvdecapp	xUseStrongFiltering(short const*, long, int, int, int, bool, bool, int, int, bool).lto_priv.565	[Unknown]	0xb5ca0
addAvg_SSE<(X86_VEXT)4, (int)16>	0.051995	0.051995	0.0	0.0	0.011991	0.040004	0.0	0.0	0.0	vvdecapp	void addAvg_SSE<(X86_VEXT)4, (int)16>(short const*, long, short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&)	[Unknown]	0xd7a60
simdDeriveClassificationBlk<(X86_VEXT)4>	0.048006	0.048006	0.0	0.0	0.024009	0.023997	0.0	0.0	0.0	vvdecapp	void simdDeriveClassificationBlk<(X86_VEXT)4>(AlfClassifier*, AreaBuf<short const> const&, Area const&, int, int, int)	[Unknown]	0xef7d0
NoMallocThreadPool::findNextTask	0.047974	0.047974	0.0	0.0	0.0	0.047974	0.0	0.0	0.0	vvdecapp	NoMallocThreadPool::findNextTask(int, NoMallocThreadPool::ChunkedTaskQueue::Iterator)	[Unknown]	0x69fc0
LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)0>	0.046006	0.046006	0.0	0.0	0.0	0.046006	0.0	0.0	0.0	vvdecapp	void LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)0>(CodingStructure&, Position const&, LoopFilterParam const&) const	[Unknown]	0xb8230
simdInterpolateN2_2D<(X86_VEXT)4>	0.046005	0.046005	0.0	0.0	0.0	0.046005	0.0	0.0	0.0	vvdecapp	void simdInterpolateN2_2D<(X86_VEXT)4>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, short const*)	[Unknown]	0xdb920
PU::spanMotionInfo.constprop.179	0.046000	0.046000	0.0	0.0	0.0	0.046000	0.0	0.0	0.0	vvdecapp	PU::spanMotionInfo(CodingUnit&, MergeCtx const&).constprop.179	[Unknown]	0x120f60
LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)1>.constprop.204	0.044010	0.044010	0.0	0.0	0.008000	0.036009	0.0	0.0	0.0	vvdecapp	void LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)1>(LoopFilterParam&, CodingUnit const&, Position const&, CodingUnit const&, CtuData&, bool) const.constprop.204	[Unknown]	0x128810
IntraPrediction::xFillReferenceSamples	0.044005	0.044005	0.0	0.0	0.0	0.044005	0.0	0.0	0.0	vvdecapp	IntraPrediction::xFillReferenceSamples(AreaBuf<short const> const&, short*, CompArea const&, TransformUnit const&) const	[Unknown]	0x99370
RdCost::xGetSAD_16xN_SIMD<(X86_VEXT)4>	0.042011	0.042011	0.0	0.0	0.022002	0.020009	0.0	0.0	0.0	vvdecapp	unsigned long RdCost::xGetSAD_16xN_SIMD<(X86_VEXT)4>(DistParam const&)	[Unknown]	0x3dd00
addAvg_SSE<(X86_VEXT)4, (int)8>	0.032010	0.032010	0.0	0.0	0.0	0.032010	0.0	0.0	0.0	vvdecapp	void addAvg_SSE<(X86_VEXT)4, (int)8>(short const*, long, short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&)	[Unknown]	0xe0420
roundClip_SSE<(X86_VEXT)4, (int)8>	0.031994	0.031994	0.0	0.0	0.0	0.031994	0.0	0.0	0.0	vvdecapp	void roundClip_SSE<(X86_VEXT)4, (int)8>(int*, unsigned int, unsigned int, unsigned int, int, int, int, int)	[Unknown]	0x3d800
DecLibRecon::ctuTask<(bool)0>	0.031759	0.031759	0.0	0.0	0.0	0.031759	0.0	0.0	0.0	vvdecapp	bool DecLibRecon::ctuTask<(bool)0>(int, CtuTaskParam*)	[Unknown]	0x1068f0
paddingSimd2<(X86_VEXT)4>	0.030010	0.030010	0.0	0.0	0.0	0.030010	0.0	0.0	0.0	vvdecapp	void paddingSimd2<(X86_VEXT)4>(short*, long, int, int)	[Unknown]	0xd7540
operator new	0.030000	0.030000	0.0	0.010000	0.010000	0.010000	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
InterPrediction::motionCompensation	0.028007	0.028007	0.0	0.0	0.008001	0.020007	0.0	0.0	0.0	vvdecapp	InterPrediction::motionCompensation(CodingUnit&, UnitBuf<short>&, bool, bool)	[Unknown]	0xaaba0
LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)1>	0.027993	0.027993	0.0	0.0	0.0	0.027993	0.0	0.0	0.0	vvdecapp	void LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)1>(CodingStructure&, Position const&, LoopFilterParam const&) const	[Unknown]	0xb5e80
DecCu::TaskDeriveDMVRMotionInfo.constprop.174	0.027992	0.027992	0.0	0.0	0.0	0.027992	0.0	0.0	0.0	vvdecapp	DecCu::TaskDeriveDMVRMotionInfo(CodingStructure&, UnitArea const&).constprop.174	[Unknown]	0x122770
__memset_avx2_unaligned_erms	0.026008	0.026008	0.0	0.0	0.010010	0.015997	0.0	0.0	0.0	libc.so.6	__memset_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18ee90
xPelFilterChroma.constprop.214	0.023999	0.023999	0.0	0.0	0.0	0.023999	0.0	0.0	0.0	vvdecapp	xPelFilterChroma(short*, long, int, bool, ClpRngTemplate<short> const&, bool, bool).constprop.214	[Unknown]	0x11f240
xPredIntraPlanar_SIMD<(X86_VEXT)4>	0.023999	0.023999	0.0	0.0	0.0	0.023999	0.0	0.0	0.0	vvdecapp	void xPredIntraPlanar_SIMD<(X86_VEXT)4>(AreaBuf<short const> const&, AreaBuf<short>&, SPS const&)	[Unknown]	0x40ed0
paddPicBorderLeftRightSIMD<(X86_VEXT)4>	0.023983	0.023983	0.0	0.0	0.0	0.023983	0.0	0.0	0.0	vvdecapp	void paddPicBorderLeftRightSIMD<(X86_VEXT)4>(short*, long, int, int, int)	[Unknown]	0x3d510
simdInterpolateVerM4<(X86_VEXT)4, (int)4, (bool)1>.lto_priv.767	0.020010	0.020010	0.0	0.0	0.0	0.020010	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM4<(X86_VEXT)4, (int)4, (bool)1>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).lto_priv.767	[Unknown]	0x433f0
simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)0>.isra.23.lto_priv.587	0.020003	0.020003	0.0	0.0	0.0	0.020003	0.0	0.0	0.0	vvdecapp	void simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.23.lto_priv.587	[Unknown]	0x42bd0
simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.42.lto_priv.780	0.020002	0.020002	0.0	0.0	0.011997	0.008005	0.0	0.0	0.0	vvdecapp	void simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.42.lto_priv.780	[Unknown]	0x41af0
DecCu::predAndReco	0.019997	0.019997	0.0	0.0	0.008000	0.011997	0.0	0.0	0.0	vvdecapp	DecCu::predAndReco(CodingUnit&, bool)	[Unknown]	0x38660
std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert	0.018003	0.018003	0.0	0.010000	0.0	0.008003	0.0	0.0	0.0	vvdecapp	std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert(__gnu_cxx::__normal_iterator<UnitArea*, std::vector<UnitArea, std::allocator<UnitArea>>>, unsigned long, UnitArea const&)	[Unknown]	0x1526e0
fastInv_SSE<(X86_VEXT)4, (int)8>	0.016011	0.016011	0.0	0.0	0.0	0.016011	0.0	0.0	0.0	vvdecapp	void fastInv_SSE<(X86_VEXT)4, (int)8>(short const*, int const*, int*, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x3cf30
InterPrediction::xPredAffineBlk	0.016010	0.016010	0.0	0.0	0.0	0.016010	0.0	0.0	0.0	vvdecapp	InterPrediction::xPredAffineBlk(ComponentID const&, CodingUnit const&, Picture const*, RefPicList, UnitBuf<short>&, bool, ClpRngTemplate<short> const&, std::pair<int, int>)	[Unknown]	0xa7620
simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.37.lto_priv.775	0.016009	0.016009	0.0	0.008003	0.0	0.008007	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.37.lto_priv.775	[Unknown]	0x42370
LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)0>.constprop.205	0.016005	0.016005	0.0	0.0	0.0	0.016005	0.0	0.0	0.0	vvdecapp	void LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)0>(LoopFilterParam&, CodingUnit const&, Position const&, CodingUnit const&, CtuData&, bool) const.constprop.205	[Unknown]	0x127b90
cpyResi_SSE<(X86_VEXT)4, (int)8>	0.016004	0.016004	0.0	0.007997	0.0	0.008007	0.0	0.0	0.0	vvdecapp	void cpyResi_SSE<(X86_VEXT)4, (int)8>(int const*, short*, long, unsigned int, unsigned int)	[Unknown]	0x3d950
fullPelCopyDMVR_SSE<(X86_VEXT)4>	0.016003	0.016003	0.0	0.0	0.0	0.016003	0.0	0.0	0.0	vvdecapp	void fullPelCopyDMVR_SSE<(X86_VEXT)4>(short const*, long, short*, long, int, int, ClpRngTemplate<short> const&)	[Unknown]	0x43020
simdFilter4x4_N6<(X86_VEXT)4, (bool)0>	0.012007	0.012007	0.0	0.0	0.0	0.012007	0.0	0.0	0.0	vvdecapp	void simdFilter4x4_N6<(X86_VEXT)4, (bool)0>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, short const*)	[Unknown]	0xdd2d0
InterPrediction::xPredInterBlk<(bool)0, (bool)0>.constprop.149	0.012005	0.012005	0.0	0.0	0.012005	0.0	0.0	0.0	0.0	vvdecapp	void InterPrediction::xPredInterBlk<(bool)0, (bool)0>(ComponentID const&, CodingUnit const&, Picture const*, Mv, AreaBuf<short>&, bool, ClpRngTemplate<short> const&, bool, bool, bool, unsigned int, unsigned int, bool, short*, long).constprop.149	[Unknown]	0x12be70
simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)0>.isra.23.constprop.40	0.012004	0.012004	0.0	0.0	0.0	0.012004	0.0	0.0	0.0	vvdecapp	void simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.23.constprop.40	[Unknown]	0x2d100
simdFilter<(X86_VEXT)4, (int)8, (bool)1, (bool)1, (bool)0>	0.012004	0.012004	0.0	0.0	0.0	0.012004	0.0	0.0	0.0	vvdecapp	void simdFilter<(X86_VEXT)4, (int)8, (bool)1, (bool)1, (bool)0>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, bool)	[Unknown]	0xe5a60
UnitBuf<short>::subBuf	0.012002	0.012002	0.0	0.0	0.012002	0.0	0.0	0.0	0.0	vvdecapp	UnitBuf<short>::subBuf(UnitArea const&)	[Unknown]	0x70c80
PU::getAffineMergeCand	0.012001	0.012001	0.0	0.0	0.0	0.012001	0.0	0.0	0.0	vvdecapp	PU::getAffineMergeCand(CodingUnit const&, AffineMergeCtx&, int)	[Unknown]	0xfb310
copyBuffer_SSE<(X86_VEXT)4>	0.011995	0.011995	0.0	0.0	0.0	0.011995	0.0	0.0	0.0	vvdecapp	void copyBuffer_SSE<(X86_VEXT)4>(char const*, long, char*, long, int, int)	[Unknown]	0xee240
PU::getInterMergeCandidates	0.011994	0.011994	0.0	0.0	0.0	0.011994	0.0	0.0	0.0	vvdecapp	PU::getInterMergeCandidates(CodingUnit const&, MergeCtx&, MotionHist&, int const&)	[Unknown]	0x142120
PU::fillMvpCand	0.011994	0.011994	0.0	0.0	0.0	0.011994	0.0	0.0	0.0	vvdecapp	PU::fillMvpCand(CodingUnit&, RefPicList const&, int const&, AMVPInfo&, MotionHist&)	[Unknown]	0x141580
__GI_	0.011993	0.011993	0.0	0.0	0.0	0.011993	0.0	0.0	0.0	libc.so.6	float __GI_(long, int, bool, char)	malloc.c	0x97a30
paddPicBorderBotSIMD<(X86_VEXT)4>	0.011993	0.011993	0.0	0.0	0.0	0.011993	0.0	0.0	0.0	vvdecapp	void paddPicBorderBotSIMD<(X86_VEXT)4>(short*, long, int, int, int)	[Unknown]	0x3eb60
InterPrediction::xPredInterUni.constprop.146	0.011992	0.011992	0.0	0.0	0.0	0.011992	0.0	0.0	0.0	vvdecapp	InterPrediction::xPredInterUni(CodingUnit const&, RefPicList const&, UnitBuf<short>&, bool const&, bool const&, bool, bool).constprop.146	[Unknown]	0x2fcc0
simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)1>.lto_priv.777	0.011992	0.011992	0.0	0.0	0.0	0.011992	0.0	0.0	0.0	vvdecapp	void simdInterpolateHorM16_AVX2<(X86_VEXT)4, (int)4, (bool)1>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).lto_priv.777	[Unknown]	0x43b70
CodingStructure::getCURestricted	0.011990	0.011990	0.0	0.0	0.0	0.011990	0.0	0.0	0.0	vvdecapp	CodingStructure::getCURestricted(Position const&, CodingUnit const&, ChannelType, CodingUnit const*) const	[Unknown]	0xa26e0
deriveScaledMotionTemporal	0.011985	0.011985	0.0	0.0	0.0	0.011985	0.0	0.0	0.0	vvdecapp	deriveScaledMotionTemporal(Slice const&, MotionInfo const&, Picture const*, RefPicList, Mv&, RefPicList)	[Unknown]	0xfae90
Partitioner::splitCurrArea	0.010007	0.010007	0.0	0.0	0.010007	0.0	0.0	0.0	0.0	vvdecapp	Partitioner::splitCurrArea(PartSplit, CodingStructure const&)	[Unknown]	0x155280
reco_SSE<(X86_VEXT)4, (int)8>	0.010000	0.010000	0.0	0.0	0.0	0.010000	0.0	0.0	0.0	vvdecapp	void reco_SSE<(X86_VEXT)4, (int)8>(short const*, long, short const*, long, short*, long, int, int, ClpRngTemplate<short> const&)	[Unknown]	0xd7f90
BinDecoderBase::decodeBinEP	0.008008	0.008008	0.0	0.0	0.0	0.008008	0.0	0.0	0.0	vvdecapp	BinDecoderBase::decodeBinEP(void)	[Unknown]	0xc02d0
InterPrediction::xPredInterUni.constprop.147	0.008007	0.008007	0.0	0.0	0.0	0.008007	0.0	0.0	0.0	vvdecapp	InterPrediction::xPredInterUni(CodingUnit const&, RefPicList const&, UnitBuf<short>&, bool const&, bool const&, bool, bool).constprop.147	[Unknown]	0x2f440
simdInterpolateHorM8_AVX2<(X86_VEXT)4, (int)4, (bool)1>.lto_priv.776	0.008007	0.008007	0.0	0.0	0.0	0.008007	0.0	0.0	0.0	vvdecapp	void simdInterpolateHorM8_AVX2<(X86_VEXT)4, (int)4, (bool)1>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).lto_priv.776	[Unknown]	0x439d0
IntraPrediction::xGetLMParameters	0.008006	0.008006	0.0	0.0	0.0	0.008006	0.0	0.0	0.0	vvdecapp	IntraPrediction::xGetLMParameters(CodingUnit const&, ComponentID, CompArea const&, int&, int&, int&)	[Unknown]	0x15bcc0
CABACReader::prediction_unit	0.008004	0.008004	0.0	0.0	0.0	0.008004	0.0	0.0	0.0	vvdecapp	CABACReader::prediction_unit(CodingUnit&)	[Unknown]	0xc4600
Partitioner::splitCurrArea.constprop.406	0.008004	0.008004	0.0	0.0	0.0	0.008004	0.0	0.0	0.0	vvdecapp	Partitioner::splitCurrArea(PartSplit, CodingStructure const&).constprop.406	[Unknown]	0x1775c0
func@0x7bf0	0.008002	0.008002	0.0	0.0	0.0	0.008002	0.0	0.0	0.0	vvdecapp	func@0x7bf0	[Unknown]	0x7bf0
PartitionerImpl::getSbtTuTiling.constprop.410	0.008000	0.008000	0.0	0.0	0.0	0.008000	0.0	0.0	0.0	vvdecapp	PartitionerImpl::getSbtTuTiling(UnitArea const&, CodingStructure const&, PartSplit, std::vector<UnitArea, std::allocator<UnitArea>>&).constprop.410	[Unknown]	0x1771b0
fastInverseDCT2_B8	0.007999	0.007999	0.0	0.0	0.0	0.007999	0.0	0.0	0.0	vvdecapp	fastInverseDCT2_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x150ea0
TrQuant::invTransformNxN	0.007999	0.007999	0.0	0.0	0.0	0.007999	0.0	0.0	0.0	vvdecapp	TrQuant::invTransformNxN(TransformUnit&, ComponentID const&, AreaBuf<short>&, QpParam const&)	[Unknown]	0x157900
simdInterpolateVerM4<(X86_VEXT)4, (int)4, (bool)0>.isra.36.lto_priv.769	0.007998	0.007998	0.0	0.0	0.0	0.007998	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM4<(X86_VEXT)4, (int)4, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.36.lto_priv.769	[Unknown]	0x42690
simdFilter16xX_N8<(X86_VEXT)4, (bool)1>	0.007997	0.007997	0.0	0.007997	0.0	0.0	0.0	0.0	0.0	vvdecapp	void simdFilter16xX_N8<(X86_VEXT)4, (bool)1>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, short const*)	[Unknown]	0xd8460
xPelFilterLumaX86<(X86_VEXT)4>	0.007997	0.007997	0.0	0.0	0.0	0.007997	0.0	0.0	0.0	vvdecapp	void xPelFilterLumaX86<(X86_VEXT)4>(short*, long, long, int, bool, int, bool, bool, ClpRngTemplate<short> const&)	[Unknown]	0x401c0
IntraPredSampleFilter_SIMD<(X86_VEXT)4, (int)16>	0.007996	0.007996	0.0	0.0	0.0	0.007996	0.0	0.0	0.0	vvdecapp	void IntraPredSampleFilter_SIMD<(X86_VEXT)4, (int)16>(short*, long, AreaBuf<short>&, unsigned int, ClpRngTemplate<short> const&)	[Unknown]	0x499b0
IntraPrediction::xGetLumaRecPixels	0.007990	0.007990	0.0	0.0	0.0	0.007990	0.0	0.0	0.0	vvdecapp	IntraPrediction::xGetLumaRecPixels(CodingUnit const&, CompArea)	[Unknown]	0x96440
UnitBuf<short>::addAvg.constprop.164	0.007989	0.007989	0.0	0.0	0.0	0.007989	0.0	0.0	0.0	vvdecapp	UnitBuf<short>::addAvg(UnitBuf<short> const&, UnitBuf<short> const&, ClpRngs const&, bool, bool).constprop.164	[Unknown]	0x1294b0
simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)1>	0.007987	0.007987	0.0	0.0	0.0	0.007987	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)1>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*)	[Unknown]	0xd7b70
__malloc_trim	0.007583	0.007583	0.0	0.007583	0.0	0.0	0.0	0.0	0.0	libc.so.6	__malloc_trim	malloc.c	0x9a5b0
