Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.10	0.012005	0.012005	0.0	0.012005	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	void simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.10	[Unknown]	0x185720
DecCu::decompressCtu	0.012004	0.012004	0.0	0.012004	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	DecCu::decompressCtu(CodingStructure&, UnitArea const&)	[Unknown]	0x220e20
simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>	0.012004	0.012004	0.0	0.012004	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	void simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x187d00
TU::getCbfAtDepth	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	TU::getCbfAtDepth(TransformUnit const&, ComponentID const&, unsigned int const&)	[Unknown]	0xb3ac0
UnitArea::contains	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	UnitArea::contains(UnitArea const&) const	[Unknown]	0xa7ef0
roundAffineMv	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	roundAffineMv(int&, int&, int)	[Unknown]	0x101b80
BinDecoderBase::decodeBinEP	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	BinDecoderBase::decodeBinEP(void)	[Unknown]	0x20a910
IntraPrediction::xGetLumaRecPixels	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	IntraPrediction::xGetLumaRecPixels(PredictionUnit const&, CompArea)	[Unknown]	0x250b10
LoopFilter::xDeblockCU	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	LoopFilter::xDeblockCU(CodingUnit&, DeblockEdgeDir)	[Unknown]	0x25c800
fastInverseDCT2_B64	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	fastInverseDCT2_B64(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x947b0
dtrace_frame_blockwise<short const>	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	void dtrace_frame_blockwise<short const>(CDTrace*, DTRACE_CHANNEL, short const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x25f370
DecCu::xReconInter	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	DecCu::xReconInter(CodingUnit&)	[Unknown]	0x21f520
_GLOBAL__sub_I_Rom.cpp	0.010035	0.010035	0.0	0.010035	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	_GLOBAL__sub_I_Rom.cpp	[Unknown]	0xccd0
[Outside any known module]	0.010000	0.010000	0.0	0.010000	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
fastInverseDCT2_B16	0.008021	0.008021	0.0	0.008021	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	fastInverseDCT2_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x902a0
CodingStructure::createInternals	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	CodingStructure::createInternals(UnitArea const&, bool, bool)	[Unknown]	0xcc8b0
CodingStructure::isDecomp	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	CodingStructure::isDecomp(Position const&, ChannelType) const	[Unknown]	0xc7300
CoeffCodingContext::CoeffCodingContext	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	CoeffCodingContext::CoeffCodingContext(TransformUnit const&, ComponentID, bool, bool)	[Unknown]	0x197370
operator new	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
IntraPrediction::xFillReferenceSamples	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	IntraPrediction::xFillReferenceSamples(AreaBuf<short const> const&, short*, CompArea const&, CodingUnit const&)	[Unknown]	0x24b230
Channel::update	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	Channel::update(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, int, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>)	[Unknown]	0xbfb40
DecCu::xIntraRecBlk	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	DecCu::xIntraRecBlk(TransformUnit&, ComponentID)	[Unknown]	0x21b990
CodingStructure::getTU	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	CodingStructure::getTU(Position const&, ChannelType, int)	[Unknown]	0xcaf30
std::istream::get	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	std::istream::get(void)	[Unknown]	0xfbaa0
TrQuant::invTransformNxN	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	TrQuant::invTransformNxN(TransformUnit&, ComponentID const&, AreaBuf<short>&, QpParam const&)	[Unknown]	0x82880
CABACReader::residual_coding_subblock	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	CABACReader::residual_coding_subblock(CoeffCodingContext&, int*, int, int&)	[Unknown]	0x211f70
fastInverseDST7_B16	0.007994	0.007994	0.0	0.007994	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	fastInverseDST7_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x981a0
LoopFilter::xSetMaxFilterLengthPQFromTransformSizes	0.007992	0.007992	0.0	0.007992	0.0	0.0	0.0	0.0	0.0	DecoderAppStatic	LoopFilter::xSetMaxFilterLengthPQFromTransformSizes(DeblockEdgeDir, CodingUnit const&, TransformUnit const&, int)	[Unknown]	0x254d70
