Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
CtxStore<BinProbModel_Std>::getFracBitsArray	2.091497	2.091497	0.0	2.091497	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CtxStore<BinProbModel_Std>::getFracBitsArray(unsigned int) const	[Unknown]	0x1be350
IntraSearch::estIntraPredLumaQT	2.033609	2.033609	0.0	2.033609	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::estIntraPredLumaQT(CodingUnit&, Partitioner&, double, bool, int, int, bool, CodingStructure*)	[Unknown]	0x275c40
DQIntern::State::updateState<(unsigned char)4>	2.029800	2.029800	0.0	2.029800	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)4>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41aa10
AlfCovariance::gnsCholeskyDec	1.835649	1.835649	0.0	1.835649	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsCholeskyDec(double (*)[13], double (*)[13], int) const	[Unknown]	0x2c77b0
TrQuant::transformNxN	1.679637	1.679637	0.0	1.679637	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::transformNxN(TransformUnit&, ComponentID const&, QpParam const&, int&, Ctx const&, bool)	[Unknown]	0x3d78e0
InterPrediction::xPredAffineBlk	1.559575	1.559575	0.0	1.559575	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredAffineBlk(ComponentID const&, PredictionUnit const&, Picture const*, Mv const*, UnitBuf<short>&, bool const&, ClpRng const&, bool, std::pair<int, int>)	[Unknown]	0x107270
DQIntern::State::updateState<(unsigned char)2>	1.383618	1.383618	0.0	1.383618	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)2>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41a530
std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_erase	1.327702	1.327702	0.0	1.327702	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>*)	[Unknown]	0xeed20
__GI_	1.219735	1.219735	0.0	1.219735	0.0	0.0	0.0	0.0	0.0	libc.so.6	float __GI_(long, int, bool, char)	malloc.c	0x979c0
TrQuant::invLfnstNxN	1.143706	1.143706	0.0	1.143706	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::invLfnstNxN(int*, int*, unsigned int, unsigned int, unsigned int, int, int)	[Unknown]	0x3d4120
RdCost::xGetHADs_SIMD<(X86_VEXT)4>	1.139784	1.139784	0.0	1.139784	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetHADs_SIMD<(X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b4c70
CDTrace::dtrace<(bool)1>	1.119740	1.119740	0.0	1.119740	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void CDTrace::dtrace<(bool)1>(int, char const*, ellipsis)	[Unknown]	0xec7b0
TrQuant::invTransformNxN	1.091750	1.091750	0.0	1.091750	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::invTransformNxN(TransformUnit&, ComponentID const&, AreaBuf<short>&, QpParam const&)	[Unknown]	0x3d7450
AlfCovariance::gnsBacksubstitution	1.079753	1.079753	0.0	1.079753	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsBacksubstitution(double (*)[13], double*, int, double*) const	[Unknown]	0x2c7a30
CABACWriter::residual_coding	1.075808	1.075808	0.0	1.075808	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding(TransformUnit const&, ComponentID, CUCtx*)	[Unknown]	0x2bd610
TBitEstimator<BinProbModel_Std>::encodeBin	1.057853	1.057853	0.0	1.057853	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TBitEstimator<BinProbModel_Std>::encodeBin(unsigned int, unsigned int)	[Unknown]	0x2b3660
simdFilter<(X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>	1.003746	1.003746	0.0	1.003746	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1a5b70
IntraPrediction::xFillReferenceSamples	0.987711	0.987711	0.0	0.987711	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xFillReferenceSamples(AreaBuf<short const> const&, short*, CompArea const&, CodingUnit const&)	[Unknown]	0x3b57e0
__memset_avx2_unaligned_erms	0.931742	0.931742	0.0	0.931742	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18f1c0
EncAdaptiveLoopFilter::getBlkStats	0.887806	0.887806	0.0	0.887806	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getBlkStats(AlfCovariance*, AlfFilterShape const&, AlfClassifier**, short*, int, short*, int, CompArea const&, CompArea const&, ChannelType, int, int)	[Unknown]	0x2cde70
CodingStructure::isDecomp	0.867785	0.867785	0.0	0.867785	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::isDecomp(Position const&, ChannelType)	[Unknown]	0xf2500
DQIntern::Quantizer::dequantBlock	0.845902	0.845902	0.0	0.845902	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::dequantBlock(TransformUnit const&, ComponentID, QpParam const&, AreaBuf<int>&, bool, int*) const	[Unknown]	0x410c00
IntraSearch::xIntraCodingTUBlock	0.787781	0.787781	0.0	0.787781	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xIntraCodingTUBlock(TransformUnit&, ComponentID const&, unsigned long&, int const&, unsigned int*, std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>*, bool)	[Unknown]	0x2617c0
QuantRDOQ::xRateDistOptQuantTS	0.752096	0.752096	0.0	0.752096	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QuantRDOQ::xRateDistOptQuantTS(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x41f700
MatrixIntraPrediction::computeReducedPred	0.743835	0.743835	0.0	0.743835	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::computeReducedPred(int*, int const*, unsigned char const*, bool, int)	[Unknown]	0x3cae00
CodingStructure::getPU	0.721896	0.721896	0.0	0.721896	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPU(Position const&, ChannelType)	[Unknown]	0xf30b0
IntraPrediction::predIntraAng	0.699853	0.699853	0.0	0.699853	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraAng(ComponentID, AreaBuf<short>&, PredictionUnit const&)	[Unknown]	0x3b4680
CodingStructure::getCURestricted	0.595840	0.595840	0.0	0.595840	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCURestricted(Position const&, CodingUnit const&, ChannelType) const	[Unknown]	0xf6030
DQIntern::RateEstimator::xSetGtxFlagBits	0.583852	0.583852	0.0	0.583852	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetGtxFlagBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410700
IntraSearch::xRecurIntraCodingLumaQT	0.551874	0.551874	0.0	0.551874	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xRecurIntraCodingLumaQT(CodingStructure&, Partitioner&, double, int, PartSplit, bool, bool, int, int, bool)	[Unknown]	0x26d9e0
TrQuant::fwdLfnstNxN	0.547858	0.547858	0.0	0.547858	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::fwdLfnstNxN(int*, int*, unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x3d3d70
CABACWriter::last_sig_coeff	0.539887	0.539887	0.0	0.539887	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::last_sig_coeff(CoeffCodingContext&, TransformUnit const&, ComponentID)	[Unknown]	0x2b7660
__memset_avx2_erms	0.523887	0.523887	0.0	0.523887	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_erms	memset-vec-unaligned-erms.S	0x18f190
DQIntern::State::updateState<(unsigned char)3>	0.511895	0.511895	0.0	0.511895	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)3>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41a780
MatrixIntraPrediction::predictionUpsampling1D	0.503886	0.503886	0.0	0.503886	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::predictionUpsampling1D(int*, int const*, int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x3caa40
CodingStructure::addTU	0.503883	0.503883	0.0	0.503883	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addTU(UnitArea const&, ChannelType)	[Unknown]	0xfdd30
CodingStructure::getCU	0.503875	0.503875	0.0	0.503875	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCU(Position const&, ChannelType) const	[Unknown]	0xf5c60
TrQuant::xIT	0.499895	0.499895	0.0	0.499895	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xIT(TransformUnit const&, ComponentID const&, AreaBuf<int const> const&, AreaBuf<short>&)	[Unknown]	0x3d6970
TrQuant::xT	0.491860	0.491860	0.0	0.491860	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xT(TransformUnit const&, ComponentID const&, AreaBuf<short const> const&, AreaBuf<int>&, int, int)	[Unknown]	0x3d5f50
AlfCovariance::gnsTransposeBacksubstitution	0.487889	0.487889	0.0	0.487889	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsTransposeBacksubstitution(double (*)[13], double*, double*, int) const	[Unknown]	0x2c79a0
CDTrace::update	0.479890	0.479890	0.0	0.479890	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CDTrace::update(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, int>)	[Unknown]	0xec520
PelStorage::getBuf	0.467882	0.467882	0.0	0.467882	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(CompArea const&)	[Unknown]	0x9df80
DQIntern::RateEstimator::xSetLastCoeffOffset	0.451862	0.451862	0.0	0.451862	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetLastCoeffOffset(FracBitsAccess const&, DQIntern::TUParameters const&, TransformUnit const&, ComponentID)	[Unknown]	0x410080
IntraPrediction::initPredIntraParams	0.443877	0.443877	0.0	0.443877	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initPredIntraParams(PredictionUnit const&, CompArea, SPS const&)	[Unknown]	0x3b3940
fastForwardDCT2_B16	0.443869	0.443869	0.0	0.443869	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B16(int const*, int*, int, int, int, int)	[Unknown]	0x3e41f0
fastInverseDST7_B8	0.407891	0.407891	0.0	0.407891	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3ec100
TrQuant::xInvLfnst	0.391920	0.391920	0.0	0.391920	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xInvLfnst(TransformUnit const&, ComponentID)	[Unknown]	0x3d49d0
PelStorage::getBuf	0.391896	0.391896	0.0	0.391896	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(ComponentID) const	[Unknown]	0x9df50
AreaBuf<short>::scaleSignal	0.387903	0.387903	0.0	0.387903	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::scaleSignal(int, bool, ClpRng const&)	[Unknown]	0x9e2c0
RdCost::xGetSSE16	0.383929	0.383929	0.0	0.383929	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE16(DistParam const&)	[Unknown]	0x13a8f0
applyPROF_SSE<(X86_VEXT)4>	0.383882	0.383882	0.0	0.383882	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void applyPROF_SSE<(X86_VEXT)4>(short*, int, short const*, int, int, int, short const*, short const*, int, int const*, int const*, int, bool const&, int, short, ClpRng const&)	[Unknown]	0x19d760
simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>.isra.12	0.367896	0.367896	0.0	0.367896	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.12	[Unknown]	0x1a64c0
operator new	0.359970	0.359970	0.0	0.359970	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
CodingStructure::initSubStructure	0.347901	0.347901	0.0	0.347901	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::initSubStructure(CodingStructure&, ChannelType, UnitArea const&, bool const&)	[Unknown]	0xfd980
updateCandList<IntraSearch::ModeInfo, (unsigned long)99>	0.339919	0.339919	0.0	0.339919	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned int updateCandList<IntraSearch::ModeInfo, (unsigned long)99>(IntraSearch::ModeInfo, double, static_vector<IntraSearch::ModeInfo, (unsigned long)99>&, static_vector<double, (unsigned long)99>&, unsigned long, int*)	[Unknown]	0x27d000
CodingUnit::initData	0.339886	0.339886	0.0	0.339886	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::initData(void)	[Unknown]	0xd45c0
CoeffCodingContext::CoeffCodingContext	0.319945	0.319945	0.0	0.319945	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CoeffCodingContext::CoeffCodingContext(TransformUnit const&, ComponentID, bool, bool)	[Unknown]	0x1b7590
Picture::getBuf	0.319944	0.319944	0.0	0.319944	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(ComponentID, PictureType const&) const	[Unknown]	0x1254c0
AreaBuf<short>::copyFrom	0.311918	0.311918	0.0	0.311918	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::copyFrom(AreaBuf<short const> const&)	[Unknown]	0x10fc10
CABACWriter::intra_luma_pred_mode	0.311918	0.311918	0.0	0.311918	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::intra_luma_pred_mode(PredictionUnit const&)	[Unknown]	0x2c5c70
Picture::getRecoBuf	0.287954	0.287954	0.0	0.287954	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getRecoBuf(ComponentID, bool) const	[Unknown]	0x125570
CU::isSameSliceAndTile	0.287935	0.287935	0.0	0.287935	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameSliceAndTile(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd64d0
RdCost::xGetSSE8	0.287932	0.287932	0.0	0.287932	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE8(DistParam const&)	[Unknown]	0x139850
fastForwardDST7_B16	0.287922	0.287922	0.0	0.287922	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B16(int const*, int*, int, int, int, int)	[Unknown]	0x3ec260
DepQuant::quant	0.283934	0.283934	0.0	0.283934	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DepQuant::quant(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x419d40
DQIntern::Quantizer::initQuantBlock	0.283923	0.283923	0.0	0.283923	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::initQuantBlock(TransformUnit const&, ComponentID, QpParam const&, double, int)	[Unknown]	0x4108a0
CS::isDualITree	0.271934	0.271934	0.0	0.271934	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CS::isDualITree(CodingStructure const&)	[Unknown]	0xd6380
CABACWriter::residual_coding_subblockTS	0.271932	0.271932	0.0	0.271932	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding_subblockTS(CoeffCodingContext&, int const*)	[Unknown]	0x2b8bd0
fastForwardDCT2_B8	0.270064	0.270064	0.0	0.270064	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B8(int const*, int*, int, int, int, int)	[Unknown]	0x3e2f10
Picture::getBuf	0.267954	0.267954	0.0	0.267954	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(CompArea const&, PictureType const&)	[Unknown]	0x1255c0
IntraPrediction::predIntraMip	0.263913	0.263913	0.0	0.263913	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraMip(ComponentID, AreaBuf<short>&, PredictionUnit const&)	[Unknown]	0x3baaf0
fastInverseDCT2_B8	0.255966	0.255966	0.0	0.255966	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e32f0
TrQuant::xFwdLfnst	0.247948	0.247948	0.0	0.247948	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xFwdLfnst(TransformUnit const&, ComponentID, bool)	[Unknown]	0x3d51e0
DQIntern::RateEstimator::xSetSigFlagBits	0.247929	0.247929	0.0	0.247929	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetSigFlagBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410670
TrQuant::getTrTypes	0.247911	0.247911	0.0	0.247911	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::getTrTypes(TransformUnit, ComponentID, int&, int&)	[Unknown]	0x3d4610
QTBTPartitioner::canSplit	0.243963	0.243963	0.0	0.243963	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::canSplit(CodingStructure const&, bool&, bool&, bool&, bool&, bool&, bool&)	[Unknown]	0x3fc7b0
simdEqualCoeffComputer<(X86_VEXT)4>	0.243939	0.243939	0.0	0.243939	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdEqualCoeffComputer<(X86_VEXT)4>(short*, int, int**, int, long (*)[7], int, int, bool)	[Unknown]	0x19cc50
fastForwardDCT2_B4	0.239962	0.239962	0.0	0.239962	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B4(int const*, int*, int, int, int, int)	[Unknown]	0x3e2110
fastInverseDST7_B16	0.235955	0.235955	0.0	0.235955	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3ecd70
TU::getCbfAtDepth	0.235937	0.235937	0.0	0.235937	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::getCbfAtDepth(TransformUnit const&, ComponentID const&, unsigned int const&)	[Unknown]	0xdf890
RdCost::xGetSSE32	0.231956	0.231956	0.0	0.231956	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE32(DistParam const&)	[Unknown]	0x13c700
CodingStructure::getTU	0.223955	0.223955	0.0	0.223955	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getTU(Position const&, ChannelType, int)	[Unknown]	0xf6200
AreaBuf<short>::subtract	0.219928	0.219928	0.0	0.219928	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::subtract(AreaBuf<short const> const&)	[Unknown]	0x254140
InterPrediction::xPredInterBlkRPR	0.219920	0.219920	0.0	0.219920	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterBlkRPR(std::pair<int, int> const&, PPS const&, CompArea const&, Picture const*, Mv const&, short*, int, bool, bool, ClpRng const&, int, bool)	[Unknown]	0x104320
gradFilter_SSE<(X86_VEXT)4, (bool)0>	0.215971	0.215971	0.0	0.215971	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void gradFilter_SSE<(X86_VEXT)4, (bool)0>(short*, int, int, int, int, short*, short*, int)	[Unknown]	0x19db30
fastForwardDST7_B32	0.215949	0.215949	0.0	0.215949	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B32(int const*, int*, int, int, int, int)	[Unknown]	0x3ed8a0
IntraSearch::xGetIntraFracBitsQT	0.215945	0.215945	0.0	0.215945	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetIntraFracBitsQT(CodingStructure&, Partitioner&, bool const&, bool const&, int, PartSplit, CUCtx*)	[Unknown]	0x2612a0
