Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
BinDecoder::decodeBin	0.041993	0.041993	0.0	0.010009	0.011989	0.019994	0.0	0.0	0.0	vvdecapp	BinDecoder::decodeBin(unsigned int)	[Unknown]	0xc0b70
xUseStrongFiltering.lto_priv.565	0.038021	0.038021	0.0	0.0	0.0	0.038021	0.0	0.0	0.0	vvdecapp	xUseStrongFiltering(short const*, long, int, int, int, bool, bool, int, int, bool).lto_priv.565	[Unknown]	0xb5ca0
LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)1>	0.037985	0.037985	0.0	0.0	0.010010	0.027975	0.0	0.0	0.0	vvdecapp	void LoopFilter::xEdgeFilterLuma<(DeblockEdgeDir)1>(CodingStructure&, Position const&, LoopFilterParam const&) const	[Unknown]	0xb5e80
simdInterpolateN2_10BIT_M4<(X86_VEXT)4, (bool)0>.isra.7.lto_priv.766	0.036002	0.036002	0.0	0.0	0.0	0.036002	0.0	0.0	0.0	vvdecapp	void simdInterpolateN2_10BIT_M4<(X86_VEXT)4, (bool)0>(short const*, long, short*, long, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.7.lto_priv.766	[Unknown]	0x42db0
copyBuffer_SSE<(X86_VEXT)4>	0.035995	0.035995	0.0	0.0	0.0	0.035995	0.0	0.0	0.0	vvdecapp	void copyBuffer_SSE<(X86_VEXT)4>(char const*, long, char*, long, int, int)	[Unknown]	0xee240
simdFilterCopy<(X86_VEXT)4, (bool)1, (bool)1>	0.031992	0.031992	0.0	0.0	0.0	0.031992	0.0	0.0	0.0	vvdecapp	void simdFilterCopy<(X86_VEXT)4, (bool)1, (bool)1>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, bool)	[Unknown]	0xdd720
addAvg_SSE<(X86_VEXT)4, (int)16>	0.031990	0.031990	0.0	0.0	0.011987	0.020003	0.0	0.0	0.0	vvdecapp	void addAvg_SSE<(X86_VEXT)4, (int)16>(short const*, long, short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&)	[Unknown]	0xd7a60
__memset_avx2_unaligned_erms	0.030009	0.030009	0.0	0.010000	0.020009	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18ee90
IntraPrediction::xGetLumaRecPixels	0.029998	0.029998	0.0	0.0	0.010000	0.019998	0.0	0.0	0.0	vvdecapp	IntraPrediction::xGetLumaRecPixels(CodingUnit const&, CompArea)	[Unknown]	0x96440
NoMallocThreadPool::findNextTask	0.029955	0.029955	0.0	0.0	0.011989	0.017966	0.0	0.0	0.0	vvdecapp	NoMallocThreadPool::findNextTask(int, NoMallocThreadPool::ChunkedTaskQueue::Iterator)	[Unknown]	0x69fc0
[Outside any known module]	0.028223	0.028223	0.012196	0.016026	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
DecCu::predAndReco	0.026012	0.026012	0.0	0.0	0.007998	0.018013	0.0	0.0	0.0	vvdecapp	DecCu::predAndReco(CodingUnit&, bool)	[Unknown]	0x38660
CABACReader::coding_tree	0.026012	0.026012	0.0	0.010006	0.0	0.016006	0.0	0.0	0.0	vvdecapp	CABACReader::coding_tree(CodingStructure&, Partitioner&, CUCtx&)	[Unknown]	0xc92b0
DecLibRecon::ctuTask<(bool)0>	0.025996	0.025996	0.0	0.0	0.0	0.025996	0.0	0.0	0.0	vvdecapp	bool DecLibRecon::ctuTask<(bool)0>(int, CtuTaskParam*)	[Unknown]	0x1068f0
simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)4, (bool)1>.lto_priv.768	0.024007	0.024007	0.0	0.0	0.0	0.024007	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)4, (bool)1>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).lto_priv.768	[Unknown]	0x435c0
CodingStructure::getCURestricted.constprop.397	0.023980	0.023980	0.0	0.0	0.0	0.023980	0.0	0.0	0.0	vvdecapp	CodingStructure::getCURestricted(Position const&, CodingUnit const&, ChannelType, CodingUnit const*) const.constprop.397	[Unknown]	0x175fa0
simdFilter16xX_N4<(X86_VEXT)4, (bool)1>	0.020005	0.020005	0.0	0.0	0.0	0.020005	0.0	0.0	0.0	vvdecapp	void simdFilter16xX_N4<(X86_VEXT)4, (bool)1>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, short const*)	[Unknown]	0xdbe00
cpyResi_SSE<(X86_VEXT)4, (int)8>	0.020000	0.020000	0.0	0.0	0.0	0.020000	0.0	0.0	0.0	vvdecapp	void cpyResi_SSE<(X86_VEXT)4, (int)8>(int const*, short*, long, unsigned int, unsigned int)	[Unknown]	0x3d950
DecCu::TaskDeriveDMVRMotionInfo.constprop.174	0.016017	0.016017	0.0	0.0	0.008003	0.008014	0.0	0.0	0.0	vvdecapp	DecCu::TaskDeriveDMVRMotionInfo(CodingStructure&, UnitArea const&).constprop.174	[Unknown]	0x122770
fastInv_SSE<(X86_VEXT)4, (int)8>	0.015989	0.015989	0.0	0.0	0.007992	0.007997	0.0	0.0	0.0	vvdecapp	void fastInv_SSE<(X86_VEXT)4, (int)8>(short const*, int const*, int*, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x3cf30
IntraPrediction::xFillReferenceSamples	0.012012	0.012012	0.0	0.0	0.0	0.012012	0.0	0.0	0.0	vvdecapp	IntraPrediction::xFillReferenceSamples(AreaBuf<short const> const&, short*, CompArea const&, TransformUnit const&) const	[Unknown]	0x99370
simdFilter8xX_N4<(X86_VEXT)4, (bool)1>	0.012009	0.012009	0.0	0.0	0.0	0.012009	0.0	0.0	0.0	vvdecapp	void simdFilter8xX_N4<(X86_VEXT)4, (bool)1>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, short const*)	[Unknown]	0xd99b0
IntraPrediction::xGetLMParameters	0.012005	0.012005	0.0	0.0	0.0	0.012005	0.0	0.0	0.0	vvdecapp	IntraPrediction::xGetLMParameters(CodingUnit const&, ComponentID, CompArea const&, int&, int&, int&)	[Unknown]	0x15bcc0
UnitBuf<short>::UnitBuf.lto_priv.634	0.012005	0.012005	0.0	0.0	0.0	0.012005	0.0	0.0	0.0	vvdecapp	UnitBuf<short>::UnitBuf(ChromaFormat const&, AreaBuf<short>&&, AreaBuf<short>&&, AreaBuf<short>&&).lto_priv.634	[Unknown]	0xba470
paddingSimd1<(X86_VEXT)4>	0.012003	0.012003	0.0	0.0	0.0	0.012003	0.0	0.0	0.0	vvdecapp	void paddingSimd1<(X86_VEXT)4>(short*, long, int, int)	[Unknown]	0xd7840
InterPrediction::xPredInterUni.constprop.147	0.012003	0.012003	0.0	0.0	0.0	0.012003	0.0	0.0	0.0	vvdecapp	InterPrediction::xPredInterUni(CodingUnit const&, RefPicList const&, UnitBuf<short>&, bool const&, bool const&, bool, bool).constprop.147	[Unknown]	0x2f440
roundClip_SSE<(X86_VEXT)4, (int)8>	0.012000	0.012000	0.0	0.0	0.0	0.012000	0.0	0.0	0.0	vvdecapp	void roundClip_SSE<(X86_VEXT)4, (int)8>(int*, unsigned int, unsigned int, unsigned int, int, int, int, int)	[Unknown]	0x3d800
func@0x7bf0	0.012000	0.012000	0.0	0.0	0.0	0.012000	0.0	0.0	0.0	vvdecapp	func@0x7bf0	[Unknown]	0x7bf0
simdFilter<(X86_VEXT)4, (int)4, (bool)1, (bool)1, (bool)0>	0.012000	0.012000	0.0	0.0	0.0	0.012000	0.0	0.0	0.0	vvdecapp	void simdFilter<(X86_VEXT)4, (int)4, (bool)1, (bool)1, (bool)0>(ClpRngTemplate<short> const&, short const*, long, short*, long, int, int, short const*, bool)	[Unknown]	0xe34f0
PU::spanMotionInfo.constprop.179	0.011998	0.011998	0.0	0.0	0.0	0.011998	0.0	0.0	0.0	vvdecapp	PU::spanMotionInfo(CodingUnit&, MergeCtx const&).constprop.179	[Unknown]	0x120f60
SampleAdaptiveOffset::offsetCTU	0.011996	0.011996	0.0	0.0	0.0	0.011996	0.0	0.0	0.0	vvdecapp	SampleAdaptiveOffset::offsetCTU(UnitArea const&, UnitBuf<short const> const&, UnitBuf<short>&, SAOBlkParam&, CodingStructure&, std::vector<signed char, std::allocator<signed char>>&, std::vector<signed char, std::allocator<signed char>>&)	[Unknown]	0x781f0
PU::addMergeHMVPCand.constprop.184	0.011996	0.011996	0.0	0.0	0.0	0.011996	0.0	0.0	0.0	vvdecapp	PU::addMergeHMVPCand(CodingStructure const&, MergeCtx&, MotionHist&, bool, int const&, unsigned int, int&, int, bool, unsigned int, bool, bool, bool).constprop.184	[Unknown]	0x120c10
CodingStructure::getCURestricted	0.011991	0.011991	0.0	0.0	0.0	0.011991	0.0	0.0	0.0	vvdecapp	CodingStructure::getCURestricted(Position const&, CodingUnit const&, ChannelType, CodingUnit const*) const	[Unknown]	0xa26e0
linTf_SSE_entry<(X86_VEXT)4, (int)8>	0.011986	0.011986	0.0	0.0	0.0	0.011986	0.0	0.0	0.0	vvdecapp	void linTf_SSE_entry<(X86_VEXT)4, (int)8>(short const*, long, short*, long, int, int, int, int, int, ClpRngTemplate<short> const&, bool)	[Unknown]	0xef600
OS_BARESYSCALL_DoCallAsmIntel64Linux	0.011777	0.011777	0.0	0.011777	0.0	0.0	0.0	0.0	0.0	libc-dynamic.so	OS_BARESYSCALL_DoCallAsmIntel64Linux	[Unknown]	0x777e8
fullPelCopyDMVR_SSE<(X86_VEXT)4>	0.010000	0.010000	0.0	0.0	0.0	0.010000	0.0	0.0	0.0	vvdecapp	void fullPelCopyDMVR_SSE<(X86_VEXT)4>(short const*, long, short*, long, int, int, ClpRngTemplate<short> const&)	[Unknown]	0x43020
std::istream::read	0.010000	0.010000	0.0	0.010000	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	std::istream::read(char*, long)	[Unknown]	0xfc3c0
UnitBuf<short>::addAvg.constprop.164	0.008010	0.008010	0.0	0.0	0.0	0.008010	0.0	0.0	0.0	vvdecapp	UnitBuf<short>::addAvg(UnitBuf<short> const&, UnitBuf<short> const&, ClpRngs const&, bool, bool).constprop.164	[Unknown]	0x1294b0
getCtuArea.constprop.177	0.008006	0.008006	0.0	0.0	0.0	0.008006	0.0	0.0	0.0	vvdecapp	getCtuArea(CodingStructure const&, unsigned int, unsigned int, bool).constprop.177	[Unknown]	0x122660
simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.37.lto_priv.775	0.008003	0.008003	0.0	0.0	0.0	0.008003	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM16_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.37.lto_priv.775	[Unknown]	0x42370
simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)4, (bool)0>.isra.35.lto_priv.770	0.007999	0.007999	0.0	0.0	0.0	0.007999	0.0	0.0	0.0	vvdecapp	void simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)4, (bool)0>(short const*, long, short*, long, int, int, int, int, ClpRngTemplate<short> const&, short const*).isra.35.lto_priv.770	[Unknown]	0x42830
xPelFilterChroma.constprop.214	0.007998	0.007998	0.0	0.0	0.007998	0.0	0.0	0.0	0.0	vvdecapp	xPelFilterChroma(short*, long, int, bool, ClpRngTemplate<short> const&, bool, bool).constprop.214	[Unknown]	0x11f240
IntraPrediction::predIntraAng	0.007995	0.007995	0.0	0.0	0.0	0.007995	0.0	0.0	0.0	vvdecapp	IntraPrediction::predIntraAng(ComponentID, AreaBuf<short>&, CodingUnit const&, bool)	[Unknown]	0x9c620
LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)1>.constprop.204	0.007987	0.007987	0.0	0.0	0.0	0.007987	0.0	0.0	0.0	vvdecapp	void LoopFilter::xGetBoundaryStrengthSingle<(DeblockEdgeDir)1>(LoopFilterParam&, CodingUnit const&, Position const&, CodingUnit const&, CtuData&, bool) const.constprop.204	[Unknown]	0x128810
