Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
partialButterfly32	0.587968	0.587968	0.0	0.587968	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly32(int*, int*, int, int)	[Unknown]	0x10e5c0
TComInterpolationFilter::filterCopy	0.579931	0.579931	0.0	0.579931	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComInterpolationFilter::filterCopy(int, short const*, int, short*, int, int, int, bool, bool)	[Unknown]	0x11c7a0
_Z15simd8x8HAD1D32bPDv2_xS0_	0.527950	0.527950	0.0	0.527950	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	_Z15simd8x8HAD1D32bPDv2_xS0_	[Unknown]	0xfa390
partialButterfly16	0.496007	0.496007	0.0	0.496007	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly16(int*, int*, int, int)	[Unknown]	0x10ccc0
partialButterflyInverse32	0.467974	0.467974	0.0	0.467974	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterflyInverse32(int*, int*, int, int, int, int)	[Unknown]	0x10f450
TComRdCost::xGetSSE8	0.431918	0.431918	0.0	0.431918	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE8(DistParam*)	[Unknown]	0xe5a10
TEncSbac::estBit	0.407990	0.407990	0.0	0.407990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::estBit(estBitsSbacStruct*, int, int, ChannelType, COEFF_SCAN_TYPE)	[Unknown]	0x95db0
partialButterfly4	0.343961	0.343961	0.0	0.343961	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly4(int*, int*, int, int)	[Unknown]	0x109a30
TComRdCost::xGetSSE16	0.327935	0.327935	0.0	0.327935	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE16(DistParam*)	[Unknown]	0xe6b30
TComTrQuant::xT	0.311974	0.311974	0.0	0.311974	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xT(int, bool, short*, unsigned int, int*, int, int, int)	[Unknown]	0x1145b0
partialButterfly8	0.304024	0.304024	0.0	0.304024	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly8(int*, int*, int, int)	[Unknown]	0x10b4a0
TComTrQuant::transformNxN	0.292008	0.292008	0.0	0.292008	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::transformNxN(TComTU&, ComponentID, short*, unsigned int, int*, int*, int&, QpParam const&)	[Unknown]	0x11a330
getTUEntropyCodingParameters	0.271992	0.271992	0.0	0.271992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	getTUEntropyCodingParameters(TUEntropyCodingParameters&, TComTU&, ComponentID)	[Unknown]	0xbc990
__memset_avx2_erms	0.268021	0.268021	0.0	0.268021	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_erms	memset-vec-unaligned-erms.S	0x18ee60
TComPrediction::initIntraPatternChType	0.263973	0.263973	0.0	0.263973	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::initIntraPatternChType(TComTU&, ComponentID, bool)	[Unknown]	0xd34a0
TComRdCost::xGetSSE32	0.255940	0.255940	0.0	0.255940	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE32(DistParam*)	[Unknown]	0xe8b90
TComRdCost::xGetSAD8	0.240006	0.240006	0.0	0.240006	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD8(DistParam*)	[Unknown]	0xf7530
TEncBinCABAC::copyState	0.231995	0.231995	0.0	0.231995	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::copyState(TEncBinIf const*)	[Unknown]	0x7df90
TComDataCU::getIntraDirPredictor	0.227997	0.227997	0.0	0.227997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getIntraDirPredictor(unsigned int, int*, ComponentID, int*) const	[Unknown]	0xbf990
fastForwardDst	0.227984	0.227984	0.0	0.227984	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fastForwardDst(int*, int*, int)	[Unknown]	0x10a1e0
TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)0>	0.203995	0.203995	0.0	0.203995	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x120640
fillReferenceSamples	0.199982	0.199982	0.0	0.199982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fillReferenceSamples(int, short const*, short*, bool const*, int, int, int, int, int, unsigned int, unsigned int, int)	[Unknown]	0xd1d30
TEncBinCABACCounter::encodeBin	0.199956	0.199956	0.0	0.199956	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::encodeBin(unsigned int, ContextModel&)	[Unknown]	0x7ed80
TEncSbac::codeCoeffNxN	0.192003	0.192003	0.0	0.192003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeCoeffNxN(TComTU&, int*, ComponentID)	[Unknown]	0x943e0
TEncSearch::predInterSearch	0.191982	0.191982	0.0	0.191982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::predInterSearch(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool, bool)	[Unknown]	0xa8ec0
TComRdCost::xGetHADs	0.191975	0.191975	0.0	0.191975	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetHADs(DistParam*)	[Unknown]	0xfd470
TEncSbac::codeIntraDirLumaAng	0.188012	0.188012	0.0	0.188012	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeIntraDirLumaAng(TComDataCU*, unsigned int, bool)	[Unknown]	0x923b0
TEncSbac::estLastSignificantPositionBit	0.188007	0.188007	0.0	0.188007	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::estLastSignificantPositionBit(estBitsSbacStruct*, int, int, ChannelType, COEFF_SCAN_TYPE)	[Unknown]	0x95bb0
TComRdCost::xGetSSE4	0.187965	0.187965	0.0	0.187965	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE4(DistParam*)	[Unknown]	0xe4ed0
TComRdCost::xGetExpGolombNumberOfBits	0.184035	0.184035	0.0	0.184035	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetExpGolombNumberOfBits(int)	[Unknown]	0xfa020
TComYuv::getAddr	0.179991	0.179991	0.0	0.179991	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::getAddr(ComponentID, unsigned int)	[Unknown]	0xac010
TEncSearch::estIntraPredLumaQT	0.172005	0.172005	0.0	0.172005	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::estIntraPredLumaQT(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, short (*)[4096])	[Unknown]	0x9c2d0
TEncSbac::estSignificantMapBit	0.163988	0.163988	0.0	0.163988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::estSignificantMapBit(estBitsSbacStruct*, int, int, ChannelType)	[Unknown]	0x95a50
TEncSearch::xRecurIntraCodingLumaQT	0.159934	0.159934	0.0	0.159934	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraCodingLumaQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, bool, double&, TComTU&)	[Unknown]	0x9a3d0
TEncSearch::xPatternSearch	0.155974	0.155974	0.0	0.155974	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xPatternSearch(TComPattern const*, short const*, int, TComMv const*, TComMv const*, TComMv&, unsigned int&)	[Unknown]	0x9f9c0
TComDataCU::initEstData	0.152020	0.152020	0.0	0.152020	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::initEstData(unsigned int, int, bool)	[Unknown]	0xbda00
TComPrediction::predIntraAng	0.152000	0.152000	0.0	0.152000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::predIntraAng(ComponentID, unsigned int, short*, unsigned int, short*, unsigned int, TComTU&, bool, bool)	[Unknown]	0xe01c0
TComRdCost::getDistPart	0.148034	0.148034	0.0	0.148034	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::getDistPart(int, short const*, int, short const*, int, unsigned int, unsigned int, ComponentID, DFunc)	[Unknown]	0xfa280
TComPrediction::xPredInterUni	0.147980	0.147980	0.0	0.147980	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredInterUni(TComDataCU*, unsigned int, int, int, RefPicList, TComYuv*, bool)	[Unknown]	0xdd810
TComTrQuant::xQuant	0.144027	0.144027	0.0	0.144027	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xQuant(TComTU&, int*, int*, int*, int&, ComponentID, QpParam const&)	[Unknown]	0x117f10
TEncSearch::xTZSearchHelp	0.132016	0.132016	0.0	0.132016	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xTZSearchHelp(TComPattern const*, TEncSearch::IntTZSearchStruct&, int, int, unsigned char, unsigned int)	[Unknown]	0xac0d0
partialButterflyInverse16	0.131996	0.131996	0.0	0.131996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterflyInverse16(int*, int*, int, int, int, int)	[Unknown]	0x10d850
TComTURecurse::nextSection	0.128012	0.128012	0.0	0.128012	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTURecurse::nextSection(TComTU const&)	[Unknown]	0x11c440
TComYuv::addClip	0.127982	0.127982	0.0	0.127982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::addClip(TComYuv const*, TComYuv const*, unsigned int, unsigned int, BitDepths const&)	[Unknown]	0xb2cb0
TEncSearch::xPatternRefinement	0.127975	0.127975	0.0	0.127975	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xPatternRefinement(TComPattern*, TComMv, int, TComMv&, bool)	[Unknown]	0x96db0
TComTrQuant::rdpcmNxN	0.127961	0.127961	0.0	0.127961	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::rdpcmNxN(TComTU&, ComponentID, short*, unsigned int, QpParam const&, int*, int&, RDPCMMode&)	[Unknown]	0x119fc0
TComRdCost::xGetSAD16	0.124017	0.124017	0.0	0.124017	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD16(DistParam*)	[Unknown]	0xf7250
TComYuv::copyPartToPartYuv	0.124002	0.124002	0.0	0.124002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyPartToPartYuv(TComYuv*, unsigned int, unsigned int, unsigned int) const	[Unknown]	0xb25d0
QpParam::QpParam	0.123982	0.123982	0.0	0.123982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	QpParam::QpParam(TComDataCU const&, ComponentID)	[Unknown]	0x1091d0
TComTrQuant::xDeQuant	0.120000	0.120000	0.0	0.120000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xDeQuant(TComTU&, int const*, int*, ComponentID, QpParam const&)	[Unknown]	0x1130e0
TEncSbac::store	0.116006	0.116006	0.0	0.116006	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::store(TEncSbac*) const	[Unknown]	0x94080
partialButterflyInverse8	0.115998	0.115998	0.0	0.115998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterflyInverse8(int*, int*, int, int, int, int)	[Unknown]	0x10b810
TEncBinCABAC::getTEncBinCABAC	0.111983	0.111983	0.0	0.111983	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::getTEncBinCABAC(void) const	[Unknown]	0x7ed40
TEncSampleAdaptiveOffset::getBlkStats	0.111983	0.111983	0.0	0.111983	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSampleAdaptiveOffset::getBlkStats(ComponentID, int, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool)	[Unknown]	0x83270
TComDataCU::getPUBelowLeft	0.107998	0.107998	0.0	0.107998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUBelowLeft(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf1b0
TComTrQuant::xIT	0.107988	0.107988	0.0	0.107988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xIT(int, bool, int*, short*, unsigned int, int, int, int)	[Unknown]	0x1146c0
TComPrediction::xPredIntraPlanar	0.104020	0.104020	0.0	0.104020	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredIntraPlanar(short const*, int, short*, int, unsigned int, unsigned int)	[Unknown]	0xdea20
TComPrediction::filteringIntraReferenceSamples	0.104018	0.104018	0.0	0.104018	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::filteringIntraReferenceSamples(ComponentID, unsigned int, unsigned int, unsigned int, ChromaFormat, bool)	[Unknown]	0xd4c60
TComRdCost::xGetSAD32	0.103997	0.103997	0.0	0.103997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD32(DistParam*)	[Unknown]	0xf6d80
TComTrQuant::xTransformSkip	0.099987	0.099987	0.0	0.099987	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xTransformSkip(short*, unsigned int, int*, TComTU&, ComponentID)	[Unknown]	0x1147e0
TComDataCU::getQuadtreeTULog2MinSizeInCU	0.095997	0.095997	0.0	0.095997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getQuadtreeTULog2MinSizeInCU(unsigned int) const	[Unknown]	0xbff40
TEncBinCABACCounter::getNumWrittenBits	0.095985	0.095985	0.0	0.095985	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::getNumWrittenBits(void)	[Unknown]	0x7ee60
TEncSearch::xEncSubdivCbfQT	0.084016	0.084016	0.0	0.084016	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncSubdivCbfQT(TComTU&, bool, bool)	[Unknown]	0x97090
TComDataCU::getCoefScanIdx	0.083988	0.083988	0.0	0.083988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCoefScanIdx(unsigned int, unsigned int, unsigned int, ComponentID) const	[Unknown]	0xc5d30
TEncSbac::codeQtCbf	0.080018	0.080018	0.0	0.080018	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtCbf(TComTU&, ComponentID, bool)	[Unknown]	0x926d0
TComTU::TComTU	0.080011	0.080011	0.0	0.080011	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID)	[Unknown]	0x11c040
fastInverseDst	0.079987	0.079987	0.0	0.079987	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fastInverseDst(int*, int*, int, int, int)	[Unknown]	0x10a8d0
TComRdCost::xGetSSE64	0.079985	0.079985	0.0	0.079985	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE64(DistParam*)	[Unknown]	0xecd20
TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)1>	0.075946	0.075946	0.0	0.075946	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x126f00
TEncSearch::xGetIntraBitsQT	0.071997	0.071997	0.0	0.071997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xGetIntraBitsQT(TComTU&, bool, bool, bool)	[Unknown]	0x977b0
TComInterpolationFilter::filterVer	0.060011	0.060011	0.0	0.060011	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComInterpolationFilter::filterVer(ComponentID, short*, int, short*, int, int, int, int, bool, bool, ChromaFormat, int)	[Unknown]	0x11d6a0
TComYuv::addAvg	0.060010	0.060010	0.0	0.060010	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int, BitDepths const&)	[Unknown]	0xb3480
TEncSbac::resetBits	0.055997	0.055997	0.0	0.055997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::resetBits(void)	[Unknown]	0x5b630
TComPrediction::xPredInterBlk	0.055990	0.055990	0.0	0.055990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool, int)	[Unknown]	0xde380
TComRdCost::calcRdCost	0.052004	0.052004	0.0	0.052004	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::calcRdCost(double, double, DFunc)	[Unknown]	0xf9cb0
TComRdCost::xGetSAD4	0.052002	0.052002	0.0	0.052002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD4(DistParam*)	[Unknown]	0xf7710
TEncBinCABAC::resetBits	0.052001	0.052001	0.0	0.052001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::resetBits(void)	[Unknown]	0x7dfd0
TComYuv::copyPartToPartComponent	0.051995	0.051995	0.0	0.051995	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyPartToPartComponent(ComponentID, TComYuv*, unsigned int, unsigned int, unsigned int) const	[Unknown]	0xb2960
TComYuv::subtract	0.048009	0.048009	0.0	0.048009	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int)	[Unknown]	0xb30b0
TComDataCU::setMVPIdxSubParts	0.048003	0.048003	0.0	0.048003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setMVPIdxSubParts(int, RefPicList, unsigned int, unsigned int, unsigned int)	[Unknown]	0xc1af0
TEncSearch::xLoadIntraResultQT	0.048002	0.048002	0.0	0.048002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xLoadIntraResultQT(ComponentID, TComTU&)	[Unknown]	0x97c60
TComRdCost::setDistParam	0.048000	0.048000	0.0	0.048000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::setDistParam(TComPattern const*, short const*, int, DistParam&)	[Unknown]	0xfa0b0
TComDataCU::getPUAboveRight	0.047998	0.047998	0.0	0.047998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAboveRight(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf350
TComDataCU::xGetColMVP	0.047998	0.047998	0.0	0.047998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::xGetColMVP(RefPicList, int, int, TComMv&, int) const	[Unknown]	0xc37e0
TEncSearch::xExtDIFUpSamplingQ	0.047995	0.047995	0.0	0.047995	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xExtDIFUpSamplingQ(TComPattern*, TComMv)	[Unknown]	0xa7510
TComTU::GetEquivalentLog2TrSize	0.047994	0.047994	0.0	0.047994	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::GetEquivalentLog2TrSize(ComponentID) const	[Unknown]	0x11c6b0
TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>	0.047989	0.047989	0.0	0.047989	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x1248d0
TComDataCU::fillMvpCand	0.044010	0.044010	0.0	0.044010	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::fillMvpCand(unsigned int, unsigned int, RefPicList, int, _AMVPInfo*) const	[Unknown]	0xc3a90
TComYuv::clear	0.044002	0.044002	0.0	0.044002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::clear(void)	[Unknown]	0xb16b0
TEncCu::xCompressCU	0.043999	0.043999	0.0	0.043999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncCu::xCompressCU(TComDataCU*&, TComDataCU*&, unsigned int, PartSize)	[Unknown]	0x8db00
TEncEntropy::encodeCoeffNxN	0.043993	0.043993	0.0	0.043993	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeCoeffNxN(TComTU&, int*, ComponentID)	[Unknown]	0x90ce0
TEncSearch::xRecurIntraChromaCodingQT	0.043992	0.043992	0.0	0.043992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraChromaCodingQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, TComTU&)	[Unknown]	0x9b320
TComPrediction::UseDPCMForFirstPassIntraEstimation	0.040010	0.040010	0.0	0.040010	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::UseDPCMForFirstPassIntraEstimation(TComTU&, unsigned int)	[Unknown]	0xe12e0
TComYuv::copyToPartYuv	0.040004	0.040004	0.0	0.040004	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyToPartYuv(TComYuv*, unsigned int) const	[Unknown]	0xb1cf0
TComDataCU::getInterMergeCandidates	0.040003	0.040003	0.0	0.040003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getInterMergeCandidates(unsigned int, unsigned int, TComMvField*, unsigned char*, int&, unsigned int&, int) const	[Unknown]	0xc44c0
TComDataCU::xAddMVPCandUnscaled	0.040002	0.040002	0.0	0.040002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::xAddMVPCandUnscaled(_AMVPInfo&, RefPicList, int, unsigned int, MVP_DIR) const	[Unknown]	0xc3280
TComInterpolationFilter::filter<(int)8, (bool)1, (bool)1, (bool)1>	0.040001	0.040001	0.0	0.040001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)1, (bool)1, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x120df0
TEncSearch::encodeResAndCalcRdInterCU	0.039997	0.039997	0.0	0.039997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::encodeResAndCalcRdInterCU(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool)	[Unknown]	0xa6c10
TEncEntropy::countNonZeroCoeffs	0.039992	0.039992	0.0	0.039992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::countNonZeroCoeffs(int*, unsigned int)	[Unknown]	0x90e50
TEncSbac::codeQtCbfZero	0.036009	0.036009	0.0	0.036009	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtCbfZero(TComTU&, ChannelType)	[Unknown]	0x92860
func@0x96b0	0.036007	0.036007	0.0	0.036007	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	func@0x96b0	[Unknown]	0x96b0
TEncSearch::xEncodeInterResidualQT	0.036004	0.036004	0.0	0.036004	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncodeInterResidualQT(ComponentID, TComTU&)	[Unknown]	0xa3a40
TComDataCU::getPUAbove	0.035998	0.035998	0.0	0.035998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAbove(unsigned int&, unsigned int, bool, bool, bool) const	[Unknown]	0xbef90
TComRdCost::xGetSAD64	0.035997	0.035997	0.0	0.035997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD64(DistParam*)	[Unknown]	0xf6100
TComYuv::removeHighFreq	0.035989	0.035989	0.0	0.035989	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::removeHighFreq(TComYuv const*, unsigned int, unsigned int, unsigned int, int const*, bool)	[Unknown]	0xb40c0
