Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
TComInterpolationFilter::filterCopy	0.547876	0.547876	0.0	0.547876	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComInterpolationFilter::filterCopy(int, short const*, int, short*, int, int, int, bool, bool)	[Unknown]	0x11c7a0
partialButterfly8	0.531957	0.531957	0.0	0.531957	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly8(int*, int*, int, int)	[Unknown]	0x10b4a0
TComRdCost::xGetSSE8	0.513963	0.513963	0.0	0.513963	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE8(DistParam*)	[Unknown]	0xe5a10
TComRdCost::xGetSSE32	0.455928	0.455928	0.0	0.455928	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE32(DistParam*)	[Unknown]	0xe8b90
TComTrQuant::xT	0.430035	0.430035	0.0	0.430035	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xT(int, bool, short*, unsigned int, int*, int, int, int)	[Unknown]	0x1145b0
TComPrediction::initIntraPatternChType	0.407916	0.407916	0.0	0.407916	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::initIntraPatternChType(TComTU&, ComponentID, bool)	[Unknown]	0xd34a0
TComRdCost::xGetSSE4	0.399912	0.399912	0.0	0.399912	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE4(DistParam*)	[Unknown]	0xe4ed0
getTUEntropyCodingParameters	0.367960	0.367960	0.0	0.367960	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	getTUEntropyCodingParameters(TUEntropyCodingParameters&, TComTU&, ComponentID)	[Unknown]	0xbc990
TComTrQuant::transformNxN	0.355943	0.355943	0.0	0.355943	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::transformNxN(TComTU&, ComponentID, short*, unsigned int, int*, int*, int&, QpParam const&)	[Unknown]	0x11a330
__memset_avx2_erms	0.347962	0.347962	0.0	0.347962	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_erms	memset-vec-unaligned-erms.S	0x18ee60
fillReferenceSamples	0.331954	0.331954	0.0	0.331954	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fillReferenceSamples(int, short const*, short*, bool const*, int, int, int, int, int, unsigned int, unsigned int, int)	[Unknown]	0xd1d30
partialButterfly4	0.307973	0.307973	0.0	0.307973	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterfly4(int*, int*, int, int)	[Unknown]	0x109a30
TEncSearch::estIntraPredLumaQT	0.291971	0.291971	0.0	0.291971	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::estIntraPredLumaQT(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, short (*)[4096])	[Unknown]	0x9c2d0
TEncBinCABACCounter::encodeBin	0.283988	0.283988	0.0	0.283988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::encodeBin(unsigned int, ContextModel&)	[Unknown]	0x7ed80
TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)0>	0.279951	0.279951	0.0	0.279951	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x120640
TEncSbac::estLastSignificantPositionBit	0.275982	0.275982	0.0	0.275982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::estLastSignificantPositionBit(estBitsSbacStruct*, int, int, ChannelType, COEFF_SCAN_TYPE)	[Unknown]	0x95bb0
TComRdCost::xGetExpGolombNumberOfBits	0.275917	0.275917	0.0	0.275917	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetExpGolombNumberOfBits(int)	[Unknown]	0xfa020
TEncSbac::estSignificantMapBit	0.271968	0.271968	0.0	0.271968	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::estSignificantMapBit(estBitsSbacStruct*, int, int, ChannelType)	[Unknown]	0x95a50
TComRdCost::getDistPart	0.267949	0.267949	0.0	0.267949	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::getDistPart(int, short const*, int, short const*, int, unsigned int, unsigned int, ComponentID, DFunc)	[Unknown]	0xfa280
partialButterflyInverse16	0.255977	0.255977	0.0	0.255977	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterflyInverse16(int*, int*, int, int, int, int)	[Unknown]	0x10d850
TComTrQuant::xDeQuant	0.247940	0.247940	0.0	0.247940	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xDeQuant(TComTU&, int const*, int*, ComponentID, QpParam const&)	[Unknown]	0x1130e0
TComTrQuant::xIT	0.231969	0.231969	0.0	0.231969	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xIT(int, bool, int*, short*, unsigned int, int, int, int)	[Unknown]	0x1146c0
TComRdCost::xGetHADs	0.227974	0.227974	0.0	0.227974	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetHADs(DistParam*)	[Unknown]	0xfd470
TComTrQuant::getSigCtxInc	0.227921	0.227921	0.0	0.227921	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::getSigCtxInc(int, TUEntropyCodingParameters const&, int, int, int, ChannelType)	[Unknown]	0x1150b0
partialButterflyInverse8	0.223947	0.223947	0.0	0.223947	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	partialButterflyInverse8(int*, int*, int, int, int, int)	[Unknown]	0x10b810
TEncBinCABAC::copyState	0.223934	0.223934	0.0	0.223934	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::copyState(TEncBinIf const*)	[Unknown]	0x7df90
TComDataCU::getIntraDirPredictor	0.211972	0.211972	0.0	0.211972	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getIntraDirPredictor(unsigned int, int*, ComponentID, int*) const	[Unknown]	0xbf990
TEncSearch::predInterSearch	0.199951	0.199951	0.0	0.199951	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::predInterSearch(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool, bool)	[Unknown]	0xa8ec0
TComRdCost::xGetSAD8	0.199937	0.199937	0.0	0.199937	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD8(DistParam*)	[Unknown]	0xf7530
TComYuv::copyPartToPartYuv	0.183988	0.183988	0.0	0.183988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyPartToPartYuv(TComYuv*, unsigned int, unsigned int, unsigned int) const	[Unknown]	0xb25d0
TComTURecurse::nextSection	0.180001	0.180001	0.0	0.180001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTURecurse::nextSection(TComTU const&)	[Unknown]	0x11c440
TComPrediction::xPredInterUni	0.175951	0.175951	0.0	0.175951	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredInterUni(TComDataCU*, unsigned int, int, int, RefPicList, TComYuv*, bool)	[Unknown]	0xdd810
QpParam::QpParam	0.171984	0.171984	0.0	0.171984	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	QpParam::QpParam(TComDataCU const&, ComponentID)	[Unknown]	0x1091d0
TEncSearch::xPatternSearch	0.171964	0.171964	0.0	0.171964	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xPatternSearch(TComPattern const*, short const*, int, TComMv const*, TComMv const*, TComMv&, unsigned int&)	[Unknown]	0x9f9c0
TComTrQuant::xTransformSkip	0.167976	0.167976	0.0	0.167976	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xTransformSkip(short*, unsigned int, int*, TComTU&, ComponentID)	[Unknown]	0x1147e0
TEncSearch::xRecurIntraCodingLumaQT	0.151955	0.151955	0.0	0.151955	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraCodingLumaQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, bool, double&, TComTU&)	[Unknown]	0x9a3d0
TComTU::TComTU	0.151954	0.151954	0.0	0.151954	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID)	[Unknown]	0x11c040
TEncSearch::xTZSearchHelp	0.147997	0.147997	0.0	0.147997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xTZSearchHelp(TComPattern const*, TEncSearch::IntTZSearchStruct&, int, int, unsigned char, unsigned int)	[Unknown]	0xac0d0
fastForwardDst	0.147975	0.147975	0.0	0.147975	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fastForwardDst(int*, int*, int)	[Unknown]	0x10a1e0
TComTrQuant::xQuant	0.147967	0.147967	0.0	0.147967	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::xQuant(TComTU&, int*, int*, int*, int&, ComponentID, QpParam const&)	[Unknown]	0x117f10
TComRdCost::xGetSAD16	0.143959	0.143959	0.0	0.143959	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD16(DistParam*)	[Unknown]	0xf7250
TComDataCU::getCoefScanIdx	0.139976	0.139976	0.0	0.139976	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCoefScanIdx(unsigned int, unsigned int, unsigned int, ComponentID) const	[Unknown]	0xc5d30
TComPrediction::predIntraAng	0.139976	0.139976	0.0	0.139976	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::predIntraAng(ComponentID, unsigned int, short*, unsigned int, short*, unsigned int, TComTU&, bool, bool)	[Unknown]	0xe01c0
TComYuv::getAddr	0.139973	0.139973	0.0	0.139973	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::getAddr(ComponentID, unsigned int)	[Unknown]	0xac010
fastInverseDst	0.131980	0.131980	0.0	0.131980	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fastInverseDst(int*, int*, int, int, int)	[Unknown]	0x10a8d0
TComPrediction::xPredIntraPlanar	0.131958	0.131958	0.0	0.131958	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredIntraPlanar(short const*, int, short*, int, unsigned int, unsigned int)	[Unknown]	0xdea20
TComYuv::addAvg	0.123994	0.123994	0.0	0.123994	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int, BitDepths const&)	[Unknown]	0xb3480
TEncEntropy::countNonZeroCoeffs	0.123991	0.123991	0.0	0.123991	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::countNonZeroCoeffs(int*, unsigned int)	[Unknown]	0x90e50
TComDataCU::initEstData	0.123980	0.123980	0.0	0.123980	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::initEstData(unsigned int, int, bool)	[Unknown]	0xbda00
TEncSearch::xEncodeInterResidualQT	0.120003	0.120003	0.0	0.120003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncodeInterResidualQT(ComponentID, TComTU&)	[Unknown]	0xa3a40
TEncSbac::store	0.112015	0.112015	0.0	0.112015	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::store(TEncSbac*) const	[Unknown]	0x94080
TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)1>	0.111993	0.111993	0.0	0.111993	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x126f00
TEncSbac::codeQtCbf	0.111977	0.111977	0.0	0.111977	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtCbf(TComTU&, ComponentID, bool)	[Unknown]	0x926d0
TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)0>	0.107988	0.107988	0.0	0.107988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x127a20
TEncSearch::xPatternRefinement	0.107979	0.107979	0.0	0.107979	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xPatternRefinement(TComPattern*, TComMv, int, TComMv&, bool)	[Unknown]	0x96db0
TEncSbac::codeLastSignificantXY	0.107967	0.107967	0.0	0.107967	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeLastSignificantXY(unsigned int, unsigned int, int, int, ComponentID, unsigned int)	[Unknown]	0x94120
TComDataCU::getInterMergeCandidates	0.103960	0.103960	0.0	0.103960	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getInterMergeCandidates(unsigned int, unsigned int, TComMvField*, unsigned char*, int&, unsigned int&, int) const	[Unknown]	0xc44c0
TEncBinCABACCounter::getNumWrittenBits	0.099997	0.099997	0.0	0.099997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::getNumWrittenBits(void)	[Unknown]	0x7ee60
TComRdCost::xGetSSE64	0.099972	0.099972	0.0	0.099972	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE64(DistParam*)	[Unknown]	0xecd20
TComDataCU::getPUAboveRight	0.099969	0.099969	0.0	0.099969	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAboveRight(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf350
TComTrQuant::rdpcmNxN	0.099965	0.099965	0.0	0.099965	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::rdpcmNxN(TComTU&, ComponentID, short*, unsigned int, QpParam const&, int*, int&, RDPCMMode&)	[Unknown]	0x119fc0
TEncSearch::xGetIntraBitsQT	0.095997	0.095997	0.0	0.095997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xGetIntraBitsQT(TComTU&, bool, bool, bool)	[Unknown]	0x977b0
TComRdCost::xGetSAD32	0.088002	0.088002	0.0	0.088002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD32(DistParam*)	[Unknown]	0xf6d80
TEncSampleAdaptiveOffset::getBlkStats	0.087977	0.087977	0.0	0.087977	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSampleAdaptiveOffset::getBlkStats(ComponentID, int, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool)	[Unknown]	0x83270
TComDataCU::fillMvpCand	0.084011	0.084011	0.0	0.084011	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::fillMvpCand(unsigned int, unsigned int, RefPicList, int, _AMVPInfo*) const	[Unknown]	0xc3a90
TEncSbac::codeIntraDirLumaAng	0.083990	0.083990	0.0	0.083990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeIntraDirLumaAng(TComDataCU*, unsigned int, bool)	[Unknown]	0x923b0
TEncBinCABAC::resetBits	0.079996	0.079996	0.0	0.079996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::resetBits(void)	[Unknown]	0x7dfd0
TComYuv::addClip	0.079980	0.079980	0.0	0.079980	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::addClip(TComYuv const*, TComYuv const*, unsigned int, unsigned int, BitDepths const&)	[Unknown]	0xb2cb0
TEncSearch::xRecurIntraChromaCodingQT	0.079975	0.079975	0.0	0.079975	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraChromaCodingQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, TComTU&)	[Unknown]	0x9b320
TEncSearch::encodeResAndCalcRdInterCU	0.075965	0.075965	0.0	0.075965	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::encodeResAndCalcRdInterCU(TComDataCU*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, TComYuv*, bool)	[Unknown]	0xa6c10
TEncSearch::xEncSubdivCbfQT	0.071996	0.071996	0.0	0.071996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncSubdivCbfQT(TComTU&, bool, bool)	[Unknown]	0x97090
TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>	0.068003	0.068003	0.0	0.068003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x1248d0
TComTrQuant::invTransformNxN	0.068001	0.068001	0.0	0.068001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::invTransformNxN(TComTU&, ComponentID, short*, unsigned int, int*, QpParam const&)	[Unknown]	0x114d00
TEncSbac::load	0.067998	0.067998	0.0	0.067998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::load(TEncSbac const*)	[Unknown]	0x93fb0
TEncSbac::codeQtCbfZero	0.064020	0.064020	0.0	0.064020	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtCbfZero(TComTU&, ChannelType)	[Unknown]	0x92860
func@0x9a40	0.064000	0.064000	0.0	0.064000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	func@0x9a40	[Unknown]	0x9a40
TComYuv::removeHighFreq	0.063988	0.063988	0.0	0.063988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::removeHighFreq(TComYuv const*, unsigned int, unsigned int, unsigned int, int const*, bool)	[Unknown]	0xb40c0
TEncEntropy::encodeCoeffNxN	0.063983	0.063983	0.0	0.063983	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeCoeffNxN(TComTU&, int*, ComponentID)	[Unknown]	0x90ce0
TComBitCounter::resetBits	0.059997	0.059997	0.0	0.059997	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComBitCounter::resetBits(void)	[Unknown]	0x54f30
__memset_chk_avx2_unaligned_erms	0.059984	0.059984	0.0	0.059984	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_chk_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18ee80
TComRdCost::calcRdCost	0.059980	0.059980	0.0	0.059980	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::calcRdCost(double, double, DFunc)	[Unknown]	0xf9cb0
TComDataCU::getPartIndexAndSize	0.056009	0.056009	0.0	0.056009	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPartIndexAndSize(unsigned int, unsigned int&, int&, int&) const	[Unknown]	0xc2390
TComDataCU::getPUAboveLeft	0.056008	0.056008	0.0	0.056008	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAboveLeft(unsigned int&, unsigned int, bool) const	[Unknown]	0xbf070
TComYuv::subtract	0.055996	0.055996	0.0	0.055996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int)	[Unknown]	0xb30b0
TComDataCU::getPUBelowLeft	0.055996	0.055996	0.0	0.055996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUBelowLeft(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf1b0
TEncBinCABAC::getTEncBinCABAC	0.055994	0.055994	0.0	0.055994	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::getTEncBinCABAC(void) const	[Unknown]	0x7ed40
TComPrediction::filteringIntraReferenceSamples	0.055992	0.055992	0.0	0.055992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::filteringIntraReferenceSamples(ComponentID, unsigned int, unsigned int, unsigned int, ChromaFormat, bool)	[Unknown]	0xd4c60
TComCUMvField::setAllMvField	0.052008	0.052008	0.0	0.052008	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::setAllMvField(TComMvField const&, PartSize, int, unsigned int, int)	[Unknown]	0xcfa50
TEncSbac::xWriteCoefRemainExGolomb	0.051996	0.051996	0.0	0.051996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::xWriteCoefRemainExGolomb(unsigned int, unsigned int&, bool, int)	[Unknown]	0x93de0
TEncCu::xCheckRDCostMerge2Nx2N	0.051992	0.051992	0.0	0.051992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncCu::xCheckRDCostMerge2Nx2N(TComDataCU*&, TComDataCU*&, bool*)	[Unknown]	0x8c8e0
TComPrediction::xPredInterBlk	0.051988	0.051988	0.0	0.051988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool, int)	[Unknown]	0xde380
xTrMxN	0.051985	0.051985	0.0	0.051985	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	xTrMxN(int, int*, int*, int, int, bool, int)	[Unknown]	0x1120b0
TComPrediction::UseDPCMForFirstPassIntraEstimation	0.047998	0.047998	0.0	0.047998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::UseDPCMForFirstPassIntraEstimation(TComTU&, unsigned int)	[Unknown]	0xe12e0
TEncSbac::resetBits	0.047996	0.047996	0.0	0.047996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::resetBits(void)	[Unknown]	0x5b630
TComYuv::clear	0.047991	0.047991	0.0	0.047991	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::clear(void)	[Unknown]	0xb16b0
TComDataCU::getPULeft	0.047986	0.047986	0.0	0.047986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPULeft(unsigned int&, unsigned int, bool, bool) const	[Unknown]	0xbeeb0
TComInterpolationFilter::filter<(int)8, (bool)1, (bool)1, (bool)1>	0.044000	0.044000	0.0	0.044000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)1, (bool)1, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x120df0
TEncEntropy::xEncodeTransform	0.043996	0.043996	0.0	0.043996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::xEncodeTransform(bool&, bool&, TComTU&)	[Unknown]	0x8fea0
